,name1,name2,id1,id2,similarity_score
1955,b stelzer,b stelzer,A5105871878,A5107367903,100
1956,b stelzer,b stelzer,A5107913522,A5107923111,100
1957,b stelzer,b stelzer,A5107913522,A5105576682,100
1958,b stelzer,b stelzer,A5107913522,A5105630759,100
1959,b stelzer,b stelzer,A5107913522,A5107367903,100
1960,b stelzer,b stelzer,A5107923111,A5105576682,100
1961,b stelzer,b stelzer,A5107923111,A5105630759,100
1962,b stelzer,b stelzer,A5107923111,A5107367903,100
1963,b stelzer,b stelzer,A5105576682,A5105630759,100
1964,b stelzer,b stelzer,A5105576682,A5107367903,100
1965,b stelzer,b stelzer,A5105630759,A5107367903,100
1966,emad shams,emad shams,A5117599882,A5117599958,100
1967,d temple,d temple,A5107856241,A5088845870,100
1968,jingtao tang,jingtao tang,A5090440775,A5032259301,100
1969,daniel tarnu,daniel tarnu,A5011155609,A5011329358,100
1970,hoda taeb,hoda taeb,A5094130030,A5114404551,100
1971,allen tung,allen tung,A5099161400,A5099161401,100
1972,yue wang,yue wang,A5100371992,A5048572774,100
1973,tony d williams,tony d williams,A5068175779,A5107304098,100
1974,jiannan wang,jiannan wang,A5101850961,A5101850960,100
1975,tianzheng wang,tianzheng wang,A5101598171,A5103765343,100
1976,ke wang,ke wang,A5100360129,A5100726478,100
1977,deirdre weymann,deirdre weymann,A5039287543,A5112366893,100
1978,claire wilson,claire wilson,A5102751459,A5023990167,100
1979,xiaoying wang,xiaoying wang,A5075566936,A5031483277,100
1980,bhairavi warke,bhairavi warke,A5020850904,A5038785402,100
1981,hui xie,hui xie,A5035823220,A5114149146,100
1982,h xie,h xie,A5057652444,A5083881932,100
1983,h xie,h xie,A5057652444,A5073379056,100
1984,h xie,h xie,A5083881932,A5073379056,100
1985,yichen yan,yichen yan,A5019810767,A5013869037,100
1986,vera yang,vera yang,A5037286751,A5064894884,100
1987,miao zhang,miao zhang,A5100376451,A5092460727,100
1988,peng zhang,peng zhang,A5100364110,A5101104586,100
1989,yuxuan zhang,yuxuan zhang,A5100319892,A5022899819,100
