,name1,name2,id1,id2,similarity_score
4446,a poley,a poley,A5125999688,A5126953913,100
4447,a poley,a poley,A5125999688,A5134797429,100
4448,a poley,a poley,A5126953913,A5134797429,100
4449,ji qi,ji qi,A5100612749,A5023563612,100
4450,loren h rieseberg,loren h rieseberg,A5087116981,A5132958881,100
4451,michael p richards,michael p richards,A5005684483,A5129337838,100
4452,michael p ryan,michael p ryan,A5041777869,A5102968994,100
4453,rhonda j rosychuk,rhonda j rosychuk,A5017393617,A5133475392,100
4454,ab rad,ab rad,A5087944994,A5029547827,100
4455,p roy,p roy,A5107828720,A5107829645,100
4456,p roy,p roy,A5107828720,A5107848192,100
4457,p roy,p roy,A5107828720,A5111471327,100
4458,p roy,p roy,A5107828720,A5108070681,100
4459,p roy,p roy,A5107828720,A5106488101,100
4460,p roy,p roy,A5107828720,A5105621032,100
4461,michael richards,michael richards,A5019215400,A5128371491,100
4462,r ramaseshan,r ramaseshan,A5041359764,A5121088292,100
4463,brendan rooney,brendan rooney,A5063232741,A5082003410,100
4464,robert d russell,robert d russell,A5043312249,A5101694090,100
4465,marc rhainds,marc rhainds,A5027013706,A5102875577,100
4466,michael ryan,michael ryan,A5032566343,A5134729942,100
4467,p roy,p roy,A5107829645,A5107848192,100
4468,p roy,p roy,A5107829645,A5111471327,100
4469,p roy,p roy,A5107829645,A5108070681,100
4470,p roy,p roy,A5107829645,A5106488101,100
4471,p roy,p roy,A5107829645,A5105621032,100
4472,p roy,p roy,A5107848192,A5111471327,100
4473,p roy,p roy,A5107848192,A5108070681,100
4474,p roy,p roy,A5107848192,A5106488101,100
4475,p roy,p roy,A5107848192,A5105621032,100
4476,gillian russell,gillian russell,A5028374921,A5036820825,100
4477,gillian russell,gillian russell,A5028374921,A5085342782,100
4478,gillian russell,gillian russell,A5028374921,A5109045939,100
4479,gillian russell,gillian russell,A5028374921,A5126503814,100
4480,gillian russell,gillian russell,A5028374921,A5126978721,100
4481,mariana resener,mariana resener,A5070070048,A5124887813,100
4482,mariana resener,mariana resener,A5070070048,A5121610963,100
4483,mariana resener,mariana resener,A5070070048,A5125048345,100
4484,l monsonis romero,l monsonis romero,A5107937604,A5107396924,100
4485,katherine reilly,katherine reilly,A5054536503,A5111286552,100
4486,katherine reilly,katherine reilly,A5054536503,A5124082934,100
4487,gillian russell,gillian russell,A5036820825,A5085342782,100
4488,gillian russell,gillian russell,A5036820825,A5109045939,100
4489,gillian russell,gillian russell,A5036820825,A5126503814,100
4490,gillian russell,gillian russell,A5036820825,A5126978721,100
4491,steve reynolds,steve reynolds,A5109852452,A5110971818,100
4492,p roy,p roy,A5111471327,A5108070681,100
4493,p roy,p roy,A5111471327,A5106488101,100
4494,p roy,p roy,A5111471327,A5105621032,100
4495,gillian russell,gillian russell,A5085342782,A5109045939,100
4496,gillian russell,gillian russell,A5085342782,A5126503814,100
4497,gillian russell,gillian russell,A5085342782,A5126978721,100
4498,gillian russell,gillian russell,A5109045939,A5126503814,100
4499,gillian russell,gillian russell,A5109045939,A5126978721,100
4500,p roy,p roy,A5108070681,A5106488101,100
4501,p roy,p roy,A5108070681,A5105621032,100
4502,sarah j robinson,sarah j robinson,A5034966587,A5134766718,100
4503,p roy,p roy,A5106488101,A5105621032,100
4504,emitis roshan,emitis roshan,A5040475878,A5094165307,100
4505,natacha roudeix,natacha roudeix,A5001352948,A5070161121,100
4506,olga radivojevic,olga radivojevic,A5047476126,A5013767010,100
4507,aina roenningen,aina roenningen,A5106583572,A5116395365,100
4508,aina roenningen,aina roenningen,A5106583572,A5125679020,100
4509,katherine reilly,katherine reilly,A5111286552,A5124082934,100
4510,subash rajasekar,subash rajasekar,A5112399971,A5018924028,100
4511,mariana resener,mariana resener,A5124887813,A5121610963,100
4512,mariana resener,mariana resener,A5124887813,A5125048345,100
4513,stephen n robinovich,stephen n robinovich,A5007182790,A5113958110,100
4514,aina roenningen,aina roenningen,A5116395365,A5125679020,100
4515,mariana resener,mariana resener,A5121610963,A5125048345,100
4516,gillian russell,gillian russell,A5126503814,A5126978721,100
4517,richard smith,richard smith,A5023982706,A5064019967,100
4518,richard smith,richard smith,A5023982706,A5082487312,100
4519,richard smith,richard smith,A5023982706,A5103127637,100
4520,richard smith,richard smith,A5023982706,A5104048293,100
4521,richard smith,richard smith,A5023982706,A5101169590,100
4522,thomas j smith,thomas j smith,A5054848999,A5101773552,100
4523,thomas j smith,thomas j smith,A5054848999,A5081728024,100
4524,n b sinev,n b sinev,A5106308035,A5107900260,100
4525,n b sinev,n b sinev,A5106308035,A5107855302,100
4526,p steinberg,p steinberg,A5008641071,A5107854023,100
4527,p steinberg,p steinberg,A5008641071,A5110186505,100
4528,p steinberg,p steinberg,A5008641071,A5076600411,100
4529,p steinberg,p steinberg,A5008641071,A5111803808,100
4530,p steinberg,p steinberg,A5008641071,A5105633298,100
4531,p steinberg,p steinberg,A5008641071,A5107884553,100
4532,p steinberg,p steinberg,A5008641071,A5110211797,100
4533,p steinberg,p steinberg,A5008641071,A5107878062,100
4534,p steinberg,p steinberg,A5008641071,A5107853593,100
4535,p steinberg,p steinberg,A5008641071,A5107875653,100
4536,p steinberg,p steinberg,A5008641071,A5105643290,100
4537,p steinberg,p steinberg,A5008641071,A5107889591,100
4538,p steinberg,p steinberg,A5008641071,A5107904186,100
4539,p steinberg,p steinberg,A5008641071,A5107884733,100
4540,p steinberg,p steinberg,A5008641071,A5112008362,100
4541,p steinberg,p steinberg,A5008641071,A5107907942,100
4542,hong shen,hong shen,A5070128994,A5101878399,100
4543,p sinervo,p sinervo,A5027135635,A5110523092,100
4544,p sinervo,p sinervo,A5027135635,A5107825369,100
4545,p sinervo,p sinervo,A5027135635,A5073283010,100
4546,p sinervo,p sinervo,A5027135635,A5107884158,100
4547,p sinervo,p sinervo,A5027135635,A5106459212,100
4548,p sinervo,p sinervo,A5027135635,A5107908954,100
4549,p sinervo,p sinervo,A5027135635,A5107877924,100
4550,p sinervo,p sinervo,A5027135635,A5107855909,100
4551,p sinervo,p sinervo,A5027135635,A5105203741,100
4552,p sinervo,p sinervo,A5027135635,A5107827466,100
4553,p b shatalov,p b shatalov,A5061878175,A5107854547,100
4554,b stelzer,b stelzer,A5007584535,A5107857196,100
4555,b stelzer,b stelzer,A5007584535,A5107839211,100
4556,b stelzer,b stelzer,A5007584535,A5108229949,100
4557,b stelzer,b stelzer,A5007584535,A5106470390,100
4558,b stelzer,b stelzer,A5007584535,A5107832037,100
4559,b stelzer,b stelzer,A5007584535,A5107852937,100
4560,b stelzer,b stelzer,A5007584535,A5107885325,100
4561,b stelzer,b stelzer,A5007584535,A5109220342,100
4562,b stelzer,b stelzer,A5007584535,A5105630097,100
4563,b stelzer,b stelzer,A5007584535,A5107852526,100
4564,b stelzer,b stelzer,A5007584535,A5107926920,100
4565,b stelzer,b stelzer,A5007584535,A5107875113,100
4566,b stelzer,b stelzer,A5007584535,A5105936614,100
4567,b stelzer,b stelzer,A5007584535,A5107911566,100
4568,b stelzer,b stelzer,A5007584535,A5105285075,100
4569,b stelzer,b stelzer,A5007584535,A5107894826,100
4570,b stelzer,b stelzer,A5007584535,A5107903224,100
4571,b stelzer,b stelzer,A5007584535,A5107843826,100
4572,b stelzer,b stelzer,A5007584535,A5107907943,100
4573,b stelzer,b stelzer,A5007584535,A5107921576,100
4574,b stelzer,b stelzer,A5007584535,A5107749653,100
4575,b stelzer,b stelzer,A5007584535,A5107910839,100
4576,b stelzer,b stelzer,A5007584535,A5107912593,100
4577,b stelzer,b stelzer,A5007584535,A5107914867,100
4578,b stelzer,b stelzer,A5007584535,A5105627570,100
4579,b stelzer,b stelzer,A5007584535,A5105178043,100
4580,b stelzer,b stelzer,A5007584535,A5105684434,100
4581,b stelzer,b stelzer,A5007584535,A5105871878,100
4582,b stelzer,b stelzer,A5007584535,A5107913522,100
4583,b stelzer,b stelzer,A5007584535,A5107923111,100
4584,b stelzer,b stelzer,A5007584535,A5105576682,100
4585,b stelzer,b stelzer,A5007584535,A5105630759,100
4586,b stelzer,b stelzer,A5007584535,A5105639927,100
4587,b stelzer,b stelzer,A5007584535,A5107367903,100
4588,b stelzer,b stelzer,A5007584535,A5134793618,100
4589,o stelzer-chilton,o stelzer-chilton,A5083160169,A5107857878,100
4590,o stelzer-chilton,o stelzer-chilton,A5083160169,A5107864111,100
4591,o stelzer-chilton,o stelzer-chilton,A5083160169,A5107853334,100
4592,o stelzer-chilton,o stelzer-chilton,A5083160169,A5107867466,100
4593,o stelzer-chilton,o stelzer-chilton,A5083160169,A5113089671,100
4594,o stelzer-chilton,o stelzer-chilton,A5083160169,A5107939699,100
4595,o stelzer-chilton,o stelzer-chilton,A5083160169,A5107848754,100
4596,s singh,s singh,A5010848242,A5108064129,100
4597,s singh,s singh,A5010848242,A5107943841,100
4598,s singh,s singh,A5010848242,A5107904038,100
4599,s singh,s singh,A5010848242,A5107916586,100
4600,s singh,s singh,A5010848242,A5107900979,100
4601,s singh,s singh,A5010848242,A5107921566,100
4602,s singh,s singh,A5010848242,A5105558346,100
4603,s singh,s singh,A5010848242,A5107955005,100
4604,s singh,s singh,A5010848242,A5105842275,100
4605,o stelzer-chilton,o stelzer-chilton,A5107857878,A5107864111,100
4606,o stelzer-chilton,o stelzer-chilton,A5107857878,A5107853334,100
4607,o stelzer-chilton,o stelzer-chilton,A5107857878,A5107867466,100
4608,o stelzer-chilton,o stelzer-chilton,A5107857878,A5113089671,100
4609,o stelzer-chilton,o stelzer-chilton,A5107857878,A5107939699,100
4610,o stelzer-chilton,o stelzer-chilton,A5107857878,A5107848754,100
4611,p sinervo,p sinervo,A5110523092,A5107825369,100
4612,p sinervo,p sinervo,A5110523092,A5073283010,100
4613,p sinervo,p sinervo,A5110523092,A5107884158,100
4614,p sinervo,p sinervo,A5110523092,A5106459212,100
4615,p sinervo,p sinervo,A5110523092,A5107908954,100
4616,p sinervo,p sinervo,A5110523092,A5107877924,100
4617,p sinervo,p sinervo,A5110523092,A5107855909,100
4618,p sinervo,p sinervo,A5110523092,A5105203741,100
4619,p sinervo,p sinervo,A5110523092,A5107827466,100
4620,a shcherbakova,a shcherbakova,A5107951562,A5108722170,100
4621,junwei sun,junwei sun,A5029822464,A5065762172,100
4622,s m shaw,s m shaw,A5105784719,A5108848062,100
4623,s m shaw,s m shaw,A5105784719,A5108140923,100
4624,s m shaw,s m shaw,A5105784719,A5107591510,100
4625,s m shaw,s m shaw,A5105784719,A5107875763,100
4626,paul schaffer,paul schaffer,A5040691647,A5122604809,100
4627,paul schaffer,paul schaffer,A5040691647,A5112875763,100
4628,n b sinev,n b sinev,A5107900260,A5107855302,100
4629,john j spinelli,john j spinelli,A5106887681,A5107870371,100
4630,john j spinelli,john j spinelli,A5106887681,A5106853372,100
4631,andrew sixsmith,andrew sixsmith,A5062744892,A5116298683,100
4632,g stavropoulos,g stavropoulos,A5105369947,A5107902681,100
4633,g stavropoulos,g stavropoulos,A5105369947,A5107926919,100
4634,michael j smith,michael j smith,A5101453839,A5008326144,100
4635,michael j smith,michael j smith,A5101453839,A5067514872,100
4636,ronald swanstrom,ronald swanstrom,A5007433649,A5109137694,100
4637,chris shaw,chris shaw,A5062974038,A5040961656,100
4638,thomas j smith,thomas j smith,A5101773552,A5081728024,100
4639,p steinberg,p steinberg,A5107854023,A5110186505,100
4640,p steinberg,p steinberg,A5107854023,A5076600411,100
4641,p steinberg,p steinberg,A5107854023,A5111803808,100
4642,p steinberg,p steinberg,A5107854023,A5105633298,100
4643,p steinberg,p steinberg,A5107854023,A5107884553,100
4644,p steinberg,p steinberg,A5107854023,A5110211797,100
4645,p steinberg,p steinberg,A5107854023,A5107878062,100
4646,p steinberg,p steinberg,A5107854023,A5107853593,100
4647,p steinberg,p steinberg,A5107854023,A5107875653,100
4648,p steinberg,p steinberg,A5107854023,A5105643290,100
4649,p steinberg,p steinberg,A5107854023,A5107889591,100
4650,p steinberg,p steinberg,A5107854023,A5107904186,100
4651,p steinberg,p steinberg,A5107854023,A5107884733,100
4652,p steinberg,p steinberg,A5107854023,A5112008362,100
4653,p steinberg,p steinberg,A5107854023,A5107907942,100
4654,richard smith,richard smith,A5064019967,A5082487312,100
4655,richard smith,richard smith,A5064019967,A5103127637,100
4656,richard smith,richard smith,A5064019967,A5104048293,100
4657,richard smith,richard smith,A5064019967,A5101169590,100
4658,b stelzer,b stelzer,A5107857196,A5107839211,100
4659,b stelzer,b stelzer,A5107857196,A5108229949,100
4660,b stelzer,b stelzer,A5107857196,A5106470390,100
4661,b stelzer,b stelzer,A5107857196,A5107832037,100
4662,b stelzer,b stelzer,A5107857196,A5107852937,100
4663,b stelzer,b stelzer,A5107857196,A5107885325,100
4664,b stelzer,b stelzer,A5107857196,A5109220342,100
4665,b stelzer,b stelzer,A5107857196,A5105630097,100
4666,b stelzer,b stelzer,A5107857196,A5107852526,100
4667,b stelzer,b stelzer,A5107857196,A5107926920,100
4668,b stelzer,b stelzer,A5107857196,A5107875113,100
4669,b stelzer,b stelzer,A5107857196,A5105936614,100
4670,b stelzer,b stelzer,A5107857196,A5107911566,100
4671,b stelzer,b stelzer,A5107857196,A5105285075,100
4672,b stelzer,b stelzer,A5107857196,A5107894826,100
4673,b stelzer,b stelzer,A5107857196,A5107903224,100
4674,b stelzer,b stelzer,A5107857196,A5107843826,100
4675,b stelzer,b stelzer,A5107857196,A5107907943,100
4676,b stelzer,b stelzer,A5107857196,A5107921576,100
4677,b stelzer,b stelzer,A5107857196,A5107749653,100
4678,b stelzer,b stelzer,A5107857196,A5107910839,100
4679,b stelzer,b stelzer,A5107857196,A5107912593,100
4680,b stelzer,b stelzer,A5107857196,A5107914867,100
4681,b stelzer,b stelzer,A5107857196,A5105627570,100
4682,b stelzer,b stelzer,A5107857196,A5105178043,100
4683,b stelzer,b stelzer,A5107857196,A5105684434,100
4684,b stelzer,b stelzer,A5107857196,A5105871878,100
4685,b stelzer,b stelzer,A5107857196,A5107913522,100
4686,b stelzer,b stelzer,A5107857196,A5107923111,100
4687,b stelzer,b stelzer,A5107857196,A5105576682,100
4688,b stelzer,b stelzer,A5107857196,A5105630759,100
4689,b stelzer,b stelzer,A5107857196,A5105639927,100
4690,b stelzer,b stelzer,A5107857196,A5107367903,100
4691,b stelzer,b stelzer,A5107857196,A5134793618,100
4692,p sharma,p sharma,A5044046438,A5107941266,100
4693,michael j smith,michael j smith,A5008326144,A5067514872,100
4694,richard smith,richard smith,A5082487312,A5103127637,100
4695,richard smith,richard smith,A5082487312,A5104048293,100
4696,richard smith,richard smith,A5082487312,A5101169590,100
4697,o stelzer-chilton,o stelzer-chilton,A5107864111,A5107853334,100
4698,o stelzer-chilton,o stelzer-chilton,A5107864111,A5107867466,100
4699,o stelzer-chilton,o stelzer-chilton,A5107864111,A5113089671,100
4700,o stelzer-chilton,o stelzer-chilton,A5107864111,A5107939699,100
4701,o stelzer-chilton,o stelzer-chilton,A5107864111,A5107848754,100
4702,tim storr,tim storr,A5029358178,A5121364752,100
4703,eduardo s schwartz,eduardo s schwartz,A5002503825,A5126698048,100
4704,b stelzer,b stelzer,A5107839211,A5108229949,100
4705,b stelzer,b stelzer,A5107839211,A5106470390,100
4706,b stelzer,b stelzer,A5107839211,A5107832037,100
4707,b stelzer,b stelzer,A5107839211,A5107852937,100
4708,b stelzer,b stelzer,A5107839211,A5107885325,100
4709,b stelzer,b stelzer,A5107839211,A5109220342,100
4710,b stelzer,b stelzer,A5107839211,A5105630097,100
4711,b stelzer,b stelzer,A5107839211,A5107852526,100
4712,b stelzer,b stelzer,A5107839211,A5107926920,100
4713,b stelzer,b stelzer,A5107839211,A5107875113,100
4714,b stelzer,b stelzer,A5107839211,A5105936614,100
4715,b stelzer,b stelzer,A5107839211,A5107911566,100
4716,b stelzer,b stelzer,A5107839211,A5105285075,100
4717,b stelzer,b stelzer,A5107839211,A5107894826,100
4718,b stelzer,b stelzer,A5107839211,A5107903224,100
4719,b stelzer,b stelzer,A5107839211,A5107843826,100
4720,b stelzer,b stelzer,A5107839211,A5107907943,100
4721,b stelzer,b stelzer,A5107839211,A5107921576,100
4722,b stelzer,b stelzer,A5107839211,A5107749653,100
4723,b stelzer,b stelzer,A5107839211,A5107910839,100
4724,b stelzer,b stelzer,A5107839211,A5107912593,100
4725,b stelzer,b stelzer,A5107839211,A5107914867,100
4726,b stelzer,b stelzer,A5107839211,A5105627570,100
4727,b stelzer,b stelzer,A5107839211,A5105178043,100
4728,b stelzer,b stelzer,A5107839211,A5105684434,100
4729,b stelzer,b stelzer,A5107839211,A5105871878,100
4730,b stelzer,b stelzer,A5107839211,A5107913522,100
4731,b stelzer,b stelzer,A5107839211,A5107923111,100
4732,b stelzer,b stelzer,A5107839211,A5105576682,100
4733,b stelzer,b stelzer,A5107839211,A5105630759,100
4734,b stelzer,b stelzer,A5107839211,A5105639927,100
4735,b stelzer,b stelzer,A5107839211,A5107367903,100
4736,b stelzer,b stelzer,A5107839211,A5134793618,100
4737,p sinervo,p sinervo,A5107825369,A5073283010,100
4738,p sinervo,p sinervo,A5107825369,A5107884158,100
4739,p sinervo,p sinervo,A5107825369,A5106459212,100
4740,p sinervo,p sinervo,A5107825369,A5107908954,100
4741,p sinervo,p sinervo,A5107825369,A5107877924,100
4742,p sinervo,p sinervo,A5107825369,A5107855909,100
4743,p sinervo,p sinervo,A5107825369,A5105203741,100
4744,p sinervo,p sinervo,A5107825369,A5107827466,100
4745,michael silverman,michael silverman,A5067954882,A5126420592,100
4746,michael short,michael short,A5011285650,A5101474200,100
